iso_id	gene_symbol	ensg	go_term	v10b_score	label	candidate_type	gene_annotated_for_go	other_go_count	other_go_sample	biotype
ENST00000601016.6	TAFAZZIN	ENSG00000102125	GO:0006941	0.9905183911323547	0	novel_gene	False	0		protein_coding
ENST00000619579.1	TM2D3	ENSG00000184277	GO:0003774	0.9821944832801819	0	novel_gene	False	0		protein_coding_CDS_not_defined
ENST00000407559.8	DYNC2I1	ENSG00000126870	GO:0003774	0.9760029911994934	0	novel_gene	False	0		protein_coding
ENST00000372715.7	DYNC2I2	ENSG00000119333	GO:0003774	0.9739251136779785	0	novel_gene	False	0		protein_coding
ENST00000261839.12	MYO5C	ENSG00000128833	GO:0003774	0.9706793427467346	0	novel_gene	False	0		protein_coding
ENST00000371084.8	PGM1	ENSG00000079739	GO:0030017	0.9665828347206116	0	novel_gene	False	67	GO:0000287,GO:0002263,GO:0002283	protein_coding
ENST00000338110.11	ENSG00000285043	ENSG00000285043	GO:0030017	0.9623103141784668	0	novel_gene	False	0		protein_coding
ENST00000451122.5	CAV1	ENSG00000105974	GO:0030017	0.961599588394165	0	novel_gene	False	321	GO:0000122,GO:0000139,GO:0001505	nonsense_mediated_decay
ENST00000616411.4	TRPV3	ENSG00000167723	GO:0007204	0.9589282870292664	0	novel_gene	False	17	GO:0005216,GO:0005261,GO:0005262	protein_coding
ENST00000566897.6	ENSG00000285043	ENSG00000285043	GO:0006096	0.958686351776123	0	novel_gene	False	0		protein_coding
ENST00000589178.5	ZSCAN30	ENSG00000186814	GO:0003774	0.9551859498023987	0	novel_gene	False	0		protein_coding
ENST00000396396.6	PGM5	ENSG00000154330	GO:0006096	0.95359206199646	0	novel_gene	False	41	GO:0001725,GO:0005198,GO:0005911	protein_coding
ENST00000680669.1	NAMPT	ENSG00000105835	GO:0003774	0.9530314803123474	0	novel_gene	False	33	GO:0005634,GO:0006753,GO:0007167	retained_intron
ENST00000566897.6	ENSG00000285043	ENSG00000285043	GO:0006941	0.9491155743598938	0	novel_gene	False	0		protein_coding
ENST00000503794.5	GNPDA1	ENSG00000113552	GO:0006096	0.9487792253494263	0	novel_gene	False	15	GO:0000003,GO:0006047,GO:0006091	protein_coding
ENST00000550383.1	P2RX5-TAX1BP3	ENSG00000257950	GO:0007204	0.9461315870285034	0	novel_gene	False	0		nonsense_mediated_decay
ENST00000341685.8	MYL1	ENSG00000168530	GO:0003774	0.9425732493400574	0	novel_gene	False	15	GO:0003012,GO:0005198,GO:0006936	protein_coding
ENST00000379789.8	PFKFB3	ENSG00000170525	GO:0006096	0.9420714378356934	0	novel_gene	False	16	GO:0005634,GO:0005975,GO:0006110	protein_coding
ENST00000347528.8	ANK1	ENSG00000029534	GO:0030017	0.9417380690574646	0	novel_gene	False	25	GO:0005198,GO:0005200,GO:0006887	protein_coding
ENST00000226207.6	MYH1	ENSG00000109061	GO:0003774	0.9378864169120789	0	novel_gene	False	6	GO:0015629,GO:0016459,GO:0035770	protein_coding
ENST00000691623.1	MACF1	ENSG00000127603	GO:0006941	0.9319173097610474	0	novel_gene	False	71	GO:0001558,GO:0001726,GO:0001952	retained_intron
ENST00000255381.2	MYH4	ENSG00000264424	GO:0006941	0.9291192293167114	0	novel_gene	False	25	GO:0003012,GO:0003725,GO:0003774	protein_coding
ENST00000226207.6	MYH1	ENSG00000109061	GO:0006941	0.9266466498374939	0	novel_gene	False	6	GO:0015629,GO:0016459,GO:0035770	protein_coding
ENST00000487223.5	CAPN2	ENSG00000162909	GO:0007204	0.9222927093505859	0	novel_gene	False	31	GO:0004175,GO:0004197,GO:0005912	protein_coding_CDS_not_defined
ENST00000651641.1	TPM3	ENSG00000143549	GO:0006941	0.9213746190071106	0	novel_gene	False	23	GO:0001725,GO:0003012,GO:0003779	protein_coding
ENST00000226207.6	MYH1	ENSG00000109061	GO:0030017	0.9202127456665039	0	novel_gene	False	6	GO:0015629,GO:0016459,GO:0035770	protein_coding
ENST00000563542.5	MYO9A	ENSG00000066933	GO:0003774	0.9190047979354858	0	novel_gene	False	29	GO:0002009,GO:0005096,GO:0007163	protein_coding_CDS_not_defined
ENST00000354619.10	ERO1B	ENSG00000086619	GO:0007204	0.91790771484375	0	novel_gene	False	11	GO:0005789,GO:0006457,GO:0015035	protein_coding
ENST00000367545.8	UTRN	ENSG00000152818	GO:0030017	0.9139696359634399	0	novel_gene	False	27	GO:0001952,GO:0001954,GO:0002028	protein_coding
ENST00000352451.4	MYL1	ENSG00000168530	GO:0006941	0.913964569568634	0	novel_gene	False	15	GO:0003012,GO:0005198,GO:0006936	protein_coding
ENST00000680051.1	CACNA1S	ENSG00000081248	GO:0006941	0.9103991389274597	0	novel_gene	False	44	GO:0003012,GO:0005216,GO:0005244	not_fetched
ENST00000283254.12	SCN3A	ENSG00000153253	GO:0030017	0.9098438024520874	0	novel_gene	False	31	GO:0001508,GO:0005216,GO:0005248	not_fetched
ENST00000428559.7	DERA	ENSG00000023697	GO:0006096	0.9087703227996826	0	novel_gene	False	35	GO:0002263,GO:0002283,GO:0002366	not_fetched
ENST00000443758.7	CCDC141	ENSG00000163492	GO:0030017	0.9081945419311523	0	novel_gene	False	0		not_fetched
ENST00000397183.6	MYH2	ENSG00000125414	GO:0006941	0.9081140160560608	0	novel_gene	False	29	GO:0002253,GO:0002429,GO:0002431	not_fetched
ENST00000672907.2	ACAT1	ENSG00000075239	GO:0006096	0.9080601334571838	0	novel_gene	False	47	GO:0005759,GO:0006084,GO:0006091	not_fetched
BambuTx1158	SNCG	ENSG00000173267	GO:0007204	0.9066264033317566	0	novel_gene	False	0		not_fetched
ENST00000549793.5	ENSG00000258461	ENSG00000258461	GO:0007204	0.9062458872795105	0	novel_gene	False	0		not_fetched
ENST00000529528.5	SAA2	ENSG00000134339	GO:0007204	0.9050898551940918	0	novel_gene	False	9	GO:0006935,GO:0010469,GO:0016477	not_fetched
ENST00000512866.5	PGM3	ENSG00000013375	GO:0006096	0.9038509130477905	0	novel_gene	False	12	GO:0006047,GO:0006486,GO:0006487	not_fetched
BambuTx1278	P2RY2	ENSG00000175591	GO:0007204	0.9036262035369873	0	novel_gene	False	19	GO:0006873,GO:0007584,GO:0009991	not_fetched
ENST00000373857.8	PTAFR	ENSG00000169403	GO:0007204	0.9025794863700867	0	novel_gene	False	29	GO:0001614,GO:0002263,GO:0002283	not_fetched
ENST00000466678.5	ATP1B3	ENSG00000069849	GO:0007204	0.8999725580215454	0	novel_gene	False	71	GO:0001671,GO:0002028,GO:0006812	not_fetched
ENST00000435607.3	SCN4A	ENSG00000007314	GO:0030017	0.8971244692802429	0	novel_gene	False	33	GO:0001508,GO:0003012,GO:0005216	not_fetched
ENST00000644032.2	MYO1F	ENSG00000142347	GO:0003774	0.8963254690170288	0	novel_gene	False	10	GO:0000166,GO:0003779,GO:0005524	not_fetched
ENST00000691623.1	MACF1	ENSG00000127603	GO:0030017	0.8944627642631531	0	novel_gene	False	71	GO:0001558,GO:0001726,GO:0001952	retained_intron
ENST00000507534.5	GNPDA2	ENSG00000163281	GO:0006096	0.8941536545753479	0	novel_gene	False	11	GO:0005634,GO:0006047,GO:0009225	not_fetched
ENST00000409672.5	SCN9A	ENSG00000169432	GO:0030017	0.8915572762489319	0	novel_gene	False	33	GO:0001508,GO:0005216,GO:0005248	not_fetched
ENST00000435675.5	ATIC	ENSG00000138363	GO:0006096	0.8890451788902283	0	novel_gene	False	7	GO:0006753,GO:0009156,GO:0009168	not_fetched
ENST00000461139.5	TKT	ENSG00000163931	GO:0006096	0.8861048221588135	0	novel_gene	False	18	GO:0005634,GO:0005777,GO:0005975	not_fetched
ENST00000549793.5	ENSG00000258461	ENSG00000258461	GO:0030017	0.8847290277481079	0	novel_gene	False	0		not_fetched
ENST00000332345.10	LIMS1	ENSG00000169756	GO:0030017	0.884148359298706	0	novel_gene	False	51	GO:0001837,GO:0001952,GO:0001954	not_fetched
ENST00000410011.5	LIMS2	ENSG00000072163	GO:0030017	0.8805952072143555	0	novel_gene	False	7	GO:0005912,GO:0005924,GO:0005925	not_fetched
ENST00000377211.8	EDNRB	ENSG00000136160	GO:0007204	0.8780673146247864	0	novel_gene	False	38	GO:0000122,GO:0001653,GO:0003012	not_fetched
ENST00000524553.5	CFL1	ENSG00000172757	GO:0030017	0.8758176565170288	0	novel_gene	False	45	GO:0003779,GO:0005634,GO:0005912	not_fetched
ENST00000303230.6	HCN1	ENSG00000164588	GO:0006941	0.8751224875450134	0	novel_gene	False	50	GO:0000166,GO:0005216,GO:0005244	not_fetched
ENST00000309170.8	P2RY14	ENSG00000174944	GO:0007204	0.8732275366783142	0	novel_gene	False	2	GO:0001614,GO:0004930	not_fetched
ENST00000305352.7	S1PR1	ENSG00000170989	GO:0007204	0.8718754053115845	0	novel_gene	False	44	GO:0001568,GO:0001664,GO:0001944	not_fetched
ENST00000698428.1	PEPD	ENSG00000124299	GO:0006096	0.8718188405036926	0	novel_gene	False	9	GO:0004180,GO:0004181,GO:0005634	not_fetched
ENST00000646641.1	S1PR2	ENSG00000267534	GO:0007204	0.8716848492622375	0	novel_gene	False	34	GO:0000187,GO:0001664,GO:0001934	not_fetched
ENST00000332539.5	PTGDR2	ENSG00000183134	GO:0007204	0.870479941368103	0	novel_gene	False	9	GO:0004930,GO:0006935,GO:0007218	not_fetched
ENST00000409672.5	SCN9A	ENSG00000169432	GO:0006941	0.8697788119316101	0	novel_gene	False	33	GO:0001508,GO:0005216,GO:0005248	not_fetched
ENST00000686615.1	ERGIC1	ENSG00000113719	GO:0007204	0.8657283186912537	0	novel_gene	False	5	GO:0005634,GO:0005793,GO:0006888	not_fetched
ENST00000336278.9	SNTB2	ENSG00000168807	GO:0006941	0.863469123840332	0	novel_gene	False	7	GO:0005912,GO:0005924,GO:0005925	not_fetched
ENST00000684093.1	CAMK2A	ENSG00000070808	GO:0006941	0.8625931739807129	0	novel_gene	False	100	GO:0000082,GO:0000165,GO:0000278	not_fetched
ENST00000560667.5	IDH3A	ENSG00000166411	GO:0006096	0.859580397605896	0	novel_gene	False	8	GO:0000287,GO:0005634,GO:0005759	not_fetched
ENST00000683114.1	FLNB	ENSG00000136068	GO:0030017	0.8584475517272949	0	novel_gene	False	13	GO:0003779,GO:0005912,GO:0005924	not_fetched
ENST00000283254.12	SCN3A	ENSG00000153253	GO:0006941	0.8570627570152283	0	novel_gene	False	31	GO:0001508,GO:0005216,GO:0005248	not_fetched
ENST00000344327.8	TRPC6	ENSG00000137672	GO:0007204	0.8534258008003235	0	novel_gene	False	50	GO:0000003,GO:0005216,GO:0005261	not_fetched
ENST00000624360.1	ENSG00000279598	ENSG00000279598	GO:0030017	0.8513767123222351	0	novel_gene	False	0		not_fetched
ENST00000508240.2	MYLK	ENSG00000065534	GO:0030017	0.8501978516578674	0	novel_gene	False	43	GO:0001568,GO:0001725,GO:0001944	not_fetched
ENST00000640957.1	SCARB2	ENSG00000138760	GO:0007204	0.8486931920051575	0	novel_gene	False	59	GO:0000139,GO:0001508,GO:0005044	not_fetched
ENST00000357585.4	SSTR2	ENSG00000180616	GO:0007204	0.8447591662406921	0	novel_gene	False	26	GO:0001653,GO:0004930,GO:0007187	not_fetched
ENST00000474759.6	CACNA2D3	ENSG00000157445	GO:0007204	0.843303382396698	0	novel_gene	False	25	GO:0005216,GO:0005244,GO:0005245	not_fetched
ENST00000559602.5	ETFA	ENSG00000140374	GO:0006096	0.8348165154457092	0	novel_gene	False	20	GO:0000166,GO:0005759,GO:0006091	not_fetched
ENST00000280772.7	ANK3	ENSG00000151150	GO:0006941	0.8347671627998352	0	novel_gene	False	122	GO:0000278,GO:0000281,GO:0000902	not_fetched
BambuTx2892	SHISA4	ENSG00000198892	GO:0030017	0.8342514634132385	0	novel_gene	False	0		not_fetched
ENST00000507735.6	PALLD	ENSG00000129116	GO:0030017	0.8320469260215759	0	novel_gene	False	38	GO:0000902,GO:0000904,GO:0005634	not_fetched
ENST00000262873.13	MYH7B	ENSG00000078814	GO:0003774	0.8299503922462463	0	novel_gene	False	0		not_fetched
ENST00000393468.1	CAV1	ENSG00000105974	GO:0006941	0.8270348906517029	0	novel_gene	False	321	GO:0000122,GO:0000139,GO:0001505	not_fetched
ENST00000674797.2	MTR	ENSG00000116984	GO:0006096	0.8158613443374634	0	novel_gene	False	27	GO:0000096,GO:0000302,GO:0006520	not_fetched
ENST00000465065.5	TTC14	ENSG00000163728	GO:0003774	0.8111495971679688	0	novel_gene	False	0		not_fetched
ENST00000659121.1	TTN-AS1	ENSG00000237298	GO:0003774	0.810321033000946	0	novel_gene	False	0		not_fetched
ENST00000040663.8	MRI1	ENSG00000037757	GO:0006096	0.797029435634613	0	novel_gene	False	12	GO:0000096,GO:0001650,GO:0005634	not_fetched
ENST00000263368.9	BLVRB	ENSG00000090013	GO:0006096	0.7968457341194153	0	novel_gene	False	10	GO:0005634,GO:0016491,GO:0016627	not_fetched
ENST00000474759.6	CACNA2D3	ENSG00000157445	GO:0006941	0.7937512993812561	0	novel_gene	False	25	GO:0005216,GO:0005244,GO:0005245	not_fetched
ENST00000477593.6	PIK3CB	ENSG00000051382	GO:0006941	0.7934153079986572	0	novel_gene	False	105	GO:0000187,GO:0000902,GO:0000904	not_fetched
ENST00000435607.3	SCN4A	ENSG00000007314	GO:0006941	0.7905867695808411	0	novel_gene	False	33	GO:0001508,GO:0003012,GO:0005216	not_fetched
ENST00000466205.5	CD40	ENSG00000101017	GO:0006941	0.7901485562324524	0	novel_gene	False	87	GO:0001934,GO:0006873,GO:0006874	not_fetched
ENST00000309733.6	FAM241A	ENSG00000174749	GO:0003774	0.7882134914398193	0	novel_gene	False	0		not_fetched
ENST00000471520.5	CUTC	ENSG00000119929	GO:0006096	0.7558339238166809	0	novel_gene	False	11	GO:0005507,GO:0005634,GO:0005730	not_fetched
ENST00000274901.9	HMGCLL1	ENSG00000146151	GO:0006096	0.7539786100387573	0	novel_gene	False	11	GO:0006091,GO:0006520,GO:0009063	not_fetched
ENST00000427365.6	IDH3G	ENSG00000067829	GO:0006096	0.7532160878181458	0	novel_gene	False	11	GO:0000287,GO:0005634,GO:0005730	not_fetched
ENST00000333167.13	ACAA1	ENSG00000060971	GO:0006096	0.7434816956520081	0	novel_gene	False	52	GO:0000038,GO:0001676,GO:0002263	not_fetched
ENST00000334701.11	HSP90AA1	ENSG00000080824	GO:0003774	0.7364457845687866	0	novel_gene	False	206	GO:0000086,GO:0000166,GO:0000278	not_fetched
ENST00000371646.10	HSP90AB1	ENSG00000096384	GO:0003774	0.7189978957176208	0	novel_gene	False	182	GO:0000166,GO:0000723,GO:0000902	not_fetched
ENST00000452150.6	EPB41L2	ENSG00000079819	GO:0003774	0.6821275353431702	0	novel_gene	False	21	GO:0005634,GO:0005912,GO:0005924	not_fetched
ENST00000697866.1	SBDS	ENSG00000126524	GO:0003774	0.6807106733322144	0	novel_gene	False	40	GO:0000226,GO:0000278,GO:0000922	not_fetched
ENST00000617439.1	ENSG00000278576	ENSG00000278576	GO:0003774	0.6696934103965759	0	novel_gene	False	0		not_fetched
ENST00000395869.5	MYL3	ENSG00000160808	GO:0003774	0.63861483335495	0	novel_gene	False	41	GO:0002026,GO:0003007,GO:0003012	not_fetched
