go_term	go_name	gene_symbol	n_isoforms	score_range	top_iso	top_score	bot_iso	bot_score	ratio	is_sarcopenia_candidate	all_isoform_scores
GO:0006914	Autophagy	GABARAPL1	2	0.9881133437156677	ENST00000266458.10	0.9885581731796265	ENST00000541960.5	0.00044483706005848944	2222.292724609375	True	[0.9885581731796265, 0.00044483706005848944]
GO:0006914	Autophagy	WDR45B	4	0.9432281255722046	ENST00000392325.9	0.9871223568916321	ENST00000572583.5	0.04389425367116928	22.4886474609375	False	[0.9871223568916321, 0.9871223568916321, 0.04389425367116928, 0.04389425367116928]
GO:0006914	Autophagy	CLU	5	0.9429370760917664	ENST00000405140.7	0.9585669636726379	ENST00000316403.15	0.01562989130616188	61.32908630371094	False	[0.9585669636726379, 0.9585669636726379, 0.9585669636726379, 0.01562989130616188, 0.01562989130616188]
GO:0006914	Autophagy	RAB7A	3	0.8996131420135498	ENST00000265062.8	0.9042959213256836	ENST00000674593.1	0.004682798404246569	193.1101531982422	False	[0.9042959213256836, 0.10152013599872589, 0.004682798404246569]
GO:0006914	Autophagy	RETREG1	13	0.8804023861885071	ENST00000399793.6	0.9390850067138672	ENST00000684695.1	0.05868260934948921	16.002782821655273	False	[0.9390850067138672, 0.9271488189697266, 0.9072054624557495, 0.8772309422492981, 0.13534429669380188, 0.13534429669380188, 0.1151304617524147, 0.1151304617524147, 0.05868260934948921, 0.05868260934948921, 0.05868260934948921, 0.05868260934948921, 0.05868260934948921]
GO:0006914	Autophagy	PINK1	2	0.8778746128082275	ENST00000321556.5	0.9236503839492798	ENST00000400490.2	0.04577578231692314	20.17770767211914	False	[0.9236503839492798, 0.04577578231692314]
GO:0006914	Autophagy	EPG5	5	0.8580933809280396	ENST00000282041.11	0.9257100224494934	ENST00000587973.2	0.06761664152145386	13.69056510925293	False	[0.9257100224494934, 0.9257100224494934, 0.9257100224494934, 0.9257100224494934, 0.06761664152145386]
GO:0006914	Autophagy	FBXO7	7	0.8190832138061523	ENST00000452138.3	0.9749199151992798	ENST00000492535.1	0.15583673119544983	6.2560343742370605	False	[0.9749199151992798, 0.9683624505996704, 0.9649597406387329, 0.9147703051567078, 0.8385580778121948, 0.15583673119544983, 0.15583673119544983]
GO:0006914	Autophagy	LAMP2	4	0.7695425152778625	ENST00000434600.6	0.9713996052742004	ENST00000706600.1	0.2018570899963379	4.812313556671143	False	[0.9713996052742004, 0.9467500448226929, 0.9347661733627319, 0.2018570899963379]
GO:0006914	Autophagy	C19orf12	4	0.758866548538208	ENST00000623113.3	0.9527610540390015	ENST00000342680.5	0.19389450550079346	4.913811683654785	False	[0.9527610540390015, 0.6122952699661255, 0.5185671448707581, 0.19389450550079346]
GO:0006914	Autophagy	ULK3	15	0.6970643997192383	ENST00000440863.7	0.9507617950439453	ENST00000561725.5	0.2536974251270294	3.7476210594177246	False	[0.9507617950439453, 0.9507617950439453, 0.9472275972366333, 0.9472275972366333, 0.9390327334403992, 0.9390327334403992, 0.9390327334403992, 0.9220043420791626, 0.9220043420791626, 0.2714042365550995, 0.2714042365550995, 0.2714042365550995, 0.2536974251270294, 0.2536974251270294, 0.2536974251270294]
GO:0006914	Autophagy	EMC6	2	0.5516275763511658	ENST00000248378.6	0.9592561721801758	ENST00000397133.2	0.40762859582901	2.3532602787017822	False	[0.9592561721801758, 0.40762859582901]
GO:0006914	Autophagy	ATG12	2	0.4881569445133209	ENST00000509910.2	0.810830295085907	ENST00000379594.7	0.32267335057258606	2.5128517150878906	True	[0.810830295085907, 0.32267335057258606]
GO:0006914	Autophagy	BNIP3	2	0.48587119579315186	ENST00000368636.9	0.9261258840560913	ENST00000540159.4	0.44025468826293945	2.10361385345459	False	[0.9261258840560913, 0.44025468826293945]
GO:0006914	Autophagy	USP30	3	0.47495925426483154	ENST00000257548.10	0.9700366854667664	ENST00000479219.5	0.4950774312019348	1.959363579750061	False	[0.9700366854667664, 0.8762767910957336, 0.4950774312019348]
GO:0006914	Autophagy	WDFY3	3	0.4636973738670349	ENST00000295888.9	0.7197736501693726	ENST00000514711.2	0.25607627630233765	2.8107783794403076	False	[0.7197736501693726, 0.5585670471191406, 0.25607627630233765]
GO:0006914	Autophagy	CHMP3	5	0.3894793391227722	ENST00000263856.9	0.9369816780090332	BambuTx315	0.547502338886261	1.7113747596740723	False	[0.9369816780090332, 0.9369816780090332, 0.678728461265564, 0.547502338886261, 0.547502338886261]
GO:0032006	TOR signaling	PDCD6	3	0.9829678535461426	ENST00000507528.5	0.9846946001052856	ENST00000509581.5	0.0017267363145947456	570.263427734375	False	[0.9846946001052856, 0.9837549328804016, 0.0017267363145947456]
GO:0032006	TOR signaling	SEH1L	5	0.953508734703064	ENST00000262124.15	0.9584982991218567	ENST00000590843.1	0.004989568144083023	192.10044860839844	False	[0.9584982991218567, 0.9396065473556519, 0.004989568144083023, 0.004989568144083023, 0.004989568144083023]
GO:0032006	TOR signaling	UBR1	3	0.8224964141845703	ENST00000546274.6	0.8237648010253906	ENST00000290650.9	0.0012683899840340018	649.45703125	False	[0.8237648010253906, 0.0012683899840340018, 0.0012683899840340018]
GO:0032006	TOR signaling	DEPDC5	3	0.6564236879348755	ENST00000642696.1	0.9569141268730164	ENST00000437411.6	0.30049046874046326	3.184507369995117	False	[0.9569141268730164, 0.9548118710517883, 0.30049046874046326]
GO:0032006	TOR signaling	STK11	6	0.5423356294631958	ENST00000326873.12	0.7570315599441528	ENST00000714323.1	0.21469593048095703	3.526063919067383	False	[0.7570315599441528, 0.7570315599441528, 0.44849270582199097, 0.44849270582199097, 0.21469593048095703, 0.21469593048095703]
GO:0032006	TOR signaling	C9orf72	3	0.32792118191719055	ENST00000380003.8	0.6914551258087158	ENST00000379997.7	0.36353394389152527	1.902037262916565	False	[0.6914551258087158, 0.6914551258087158, 0.36353394389152527]
GO:0032006	TOR signaling	GAS6	5	0.31486034393310547	ENST00000327773.7	0.9278213381767273	ENST00000480426.5	0.6129609942436218	1.5136710405349731	False	[0.9278213381767273, 0.7280259728431702, 0.7280259728431702, 0.6129609942436218, 0.6129609942436218]
GO:0032006	TOR signaling	MIOS	5	0.3081047534942627	BambuTx846	0.9245473742485046	ENST00000493227.1	0.6164426207542419	1.4998109340667725	False	[0.9245473742485046, 0.9245473742485046, 0.9245473742485046, 0.9245473742485046, 0.6164426207542419]
GO:0032006	TOR signaling	GSK3A	2	0.3003843128681183	ENST00000222330.8	0.6051591634750366	ENST00000398249.8	0.30477485060691833	1.9855941534042358	False	[0.6051591634750366, 0.30477485060691833]
GO:0032006	TOR signaling	FLCN	3	0.3003040552139282	ENST00000285071.9	0.8744535446166992	ENST00000389169.9	0.574149489402771	1.5230416059494019	False	[0.8744535446166992, 0.8744535446166992, 0.574149489402771]
GO:0007005	Mitochondrion org	WDR45B	4	0.9587536454200745	ENST00000392325.9	0.9659738540649414	ENST00000572583.5	0.007220185361802578	133.7879638671875	False	[0.9659738540649414, 0.9659738540649414, 0.007220185361802578, 0.007220185361802578]
GO:0007005	Mitochondrion org	GABARAPL1	2	0.9537113308906555	ENST00000266458.10	0.9724411964416504	ENST00000541960.5	0.018729891628026962	51.919212341308594	False	[0.9724411964416504, 0.018729891628026962]
GO:0007005	Mitochondrion org	NDUFAF6	6	0.9379969239234924	ENST00000396124.9	0.9384662508964539	ENST00000697359.1	0.00046930863754823804	1999.67822265625	False	[0.9384662508964539, 0.9155768156051636, 0.9155768156051636, 0.9155768156051636, 0.00046930863754823804, 0.00046930863754823804]
GO:0007005	Mitochondrion org	MYH14	5	0.9219308495521545	ENST00000425460.6	0.9280040860176086	ENST00000595016.1	0.006073253694921732	152.8018035888672	False	[0.9280040860176086, 0.926841139793396, 0.9194226264953613, 0.006073253694921732, 0.006073253694921732]
GO:0007005	Mitochondrion org	MIGA1	6	0.9015214443206787	ENST00000443751.4	0.9042593836784363	ENST00000710932.1	0.002737952396273613	330.26849365234375	False	[0.9042593836784363, 0.9042593836784363, 0.002737952396273613, 0.002737952396273613, 0.002737952396273613, 0.002737952396273613]
GO:0007005	Mitochondrion org	VPS13C	4	0.8978331089019775	ENST00000249837.7	0.9195103645324707	ENST00000649766.1	0.02167724445462227	42.41823196411133	False	[0.9195103645324707, 0.9056611061096191, 0.20167505741119385, 0.02167724445462227]
GO:0007005	Mitochondrion org	CLU	5	0.8926992416381836	ENST00000405140.7	0.8946148157119751	ENST00000316403.15	0.0019156007329002023	467.0152893066406	False	[0.8946148157119751, 0.8946148157119751, 0.8946148157119751, 0.0019156007329002023, 0.0019156007329002023]
GO:0007005	Mitochondrion org	SOD2	12	0.8758221864700317	ENST00000367055.8	0.8763591647148132	ENST00000538183.7	0.0005369499558582902	1632.1058349609375	False	[0.8763591647148132, 0.787054181098938, 0.0005369499558582902, 0.0005369499558582902, 0.0005369499558582902, 0.0005369499558582902, 0.0005369499558582902, 0.0005369499558582902, 0.0005369499558582902, 0.0005369499558582902, 0.0005369499558582902, 0.0005369499558582902]
GO:0007005	Mitochondrion org	TMEM70	4	0.8668932318687439	ENST00000312184.6	0.8672183752059937	ENST00000519551.1	0.0003251462185289711	2667.164306640625	False	[0.8672183752059937, 0.0972164124250412, 0.05467919632792473, 0.0003251462185289711]
GO:0007005	Mitochondrion org	UQCRB	4	0.8659273982048035	ENST00000523920.1	0.866222083568573	ENST00000287022.10	0.00029469182481989264	2939.416748046875	False	[0.866222083568573, 0.8181330561637878, 0.00029469182481989264, 0.00029469182481989264]
GO:0007005	Mitochondrion org	NDUFS4	2	0.8522717356681824	ENST00000296684.10	0.8791793584823608	ENST00000506974.5	0.026907596737146378	32.67401885986328	False	[0.8791793584823608, 0.026907596737146378]
GO:0007005	Mitochondrion org	UQCC1	6	0.8482297658920288	ENST00000424405.5	0.8486442565917969	ENST00000397554.5	0.000414516864111647	2047.309326171875	False	[0.8486442565917969, 0.5901820063591003, 0.06656979024410248, 0.06656979024410248, 0.000414516864111647, 0.000414516864111647]
GO:0007005	Mitochondrion org	ESRRA	8	0.8479688167572021	ENST00000405666.5	0.8737130165100098	ENST00000677967.1	0.025744175538420677	33.93827819824219	False	[0.8737130165100098, 0.8737130165100098, 0.7121046781539917, 0.7121046781539917, 0.025744175538420677, 0.025744175538420677, 0.025744175538420677, 0.025744175538420677]
GO:0007005	Mitochondrion org	STPG1	10	0.8352698087692261	ENST00000003583.12	0.9056220054626465	ENST00000468303.5	0.07035217434167862	12.87269401550293	False	[0.9056220054626465, 0.9056220054626465, 0.9056220054626465, 0.8902759552001953, 0.8902759552001953, 0.8902759552001953, 0.07035217434167862, 0.07035217434167862, 0.07035217434167862, 0.07035217434167862]
GO:0007005	Mitochondrion org	POLG	10	0.823604941368103	ENST00000268124.11	0.9085018038749695	ENST00000631044.2	0.08489686250686646	10.701241493225098	False	[0.9085018038749695, 0.9085018038749695, 0.9085018038749695, 0.9085018038749695, 0.9085018038749695, 0.9085018038749695, 0.08489686250686646, 0.08489686250686646, 0.08489686250686646, 0.08489686250686646]
GO:0007005	Mitochondrion org	THEM4	5	0.809368371963501	ENST00000368814.8	0.8607449531555176	ENST00000471464.5	0.051376599818468094	16.753637313842773	False	[0.8607449531555176, 0.8607449531555176, 0.8607449531555176, 0.051376599818468094, 0.051376599818468094]
GO:0007005	Mitochondrion org	PPIF	2	0.7859805226325989	ENST00000225174.8	0.8820411562919617	ENST00000448165.1	0.096060611307621	9.18213176727295	False	[0.8820411562919617, 0.096060611307621]
GO:0007005	Mitochondrion org	FASTKD3	5	0.7855202555656433	BambuTx659	0.8394632339477539	ENST00000282110.8	0.053943000733852386	15.562042236328125	False	[0.8394632339477539, 0.8394632339477539, 0.8163320422172546, 0.06306253373622894, 0.053943000733852386]
GO:0007005	Mitochondrion org	USP30	3	0.7790250778198242	ENST00000257548.10	0.9575182795524597	ENST00000479219.5	0.1784931719303131	5.364453315734863	False	[0.9575182795524597, 0.8683345913887024, 0.1784931719303131]
GO:0007005	Mitochondrion org	TIMM23B	4	0.7686957120895386	ENST00000478381.5	0.7905157804489136	ENST00000651259.3	0.02182004414498806	36.2288818359375	False	[0.7905157804489136, 0.7905157804489136, 0.02182004414498806, 0.02182004414498806]
GO:0007005	Mitochondrion org	MGME1	4	0.7558599710464478	BambuTx1966	0.9024321436882019	ENST00000467391.1	0.14657220244407654	6.156911849975586	False	[0.9024321436882019, 0.9024321436882019, 0.8926931619644165, 0.14657220244407654]
GO:0007005	Mitochondrion org	ATP7A	2	0.7407536506652832	ENST00000341514.11	0.9282445907592773	ENST00000686255.1	0.18749091029167175	4.950877666473389	False	[0.9282445907592773, 0.18749091029167175]
GO:0007005	Mitochondrion org	PINK1	2	0.7400584816932678	ENST00000321556.5	0.8079322576522827	ENST00000400490.2	0.06787379086017609	11.903450012207031	True	[0.8079322576522827, 0.06787379086017609]
GO:0007005	Mitochondrion org	TEFM	3	0.7376169562339783	ENST00000581216.6	0.7574923634529114	ENST00000306049.9	0.0198754221200943	38.11201477050781	False	[0.7574923634529114, 0.0198754221200943, 0.0198754221200943]
GO:0007005	Mitochondrion org	LRRK2	8	0.7082800269126892	ENST00000298910.12	0.7102171182632446	ENST00000636518.1	0.0019371180096641183	366.6359558105469	False	[0.7102171182632446, 0.148328498005867, 0.047810688614845276, 0.047810688614845276, 0.03906947374343872, 0.019074514508247375, 0.019074514508247375, 0.0019371180096641183]
GO:0007005	Mitochondrion org	SIVA1	3	0.7050418853759766	ENST00000329967.11	0.8895986676216125	ENST00000556431.1	0.18455681204795837	4.820188522338867	False	[0.8895986676216125, 0.18455681204795837, 0.18455681204795837]
GO:0007005	Mitochondrion org	YME1L1	11	0.6938309669494629	ENST00000491542.7	0.6982206702232361	ENST00000427324.6	0.004389679525047541	159.05960083007812	False	[0.6982206702232361, 0.25356313586235046, 0.004389679525047541, 0.004389679525047541, 0.004389679525047541, 0.004389679525047541, 0.004389679525047541, 0.004389679525047541, 0.004389679525047541, 0.004389679525047541, 0.004389679525047541]
GO:0007005	Mitochondrion org	COX7A2L	3	0.6926261782646179	ENST00000234301.3	0.7213993668556213	ENST00000464443.5	0.028773169964551926	25.071945190429688	False	[0.7213993668556213, 0.028773169964551926, 0.028773169964551926]
GO:0007005	Mitochondrion org	NMT1	5	0.6851127743721008	ENST00000592782.5	0.8678264617919922	ENST00000590310.2	0.18271367251873016	4.74965238571167	False	[0.8678264617919922, 0.8678264617919922, 0.8273389935493469, 0.8273389935493469, 0.18271367251873016]
GO:0007005	Mitochondrion org	BCL2L11	2	0.6695840358734131	ENST00000393256.8	0.9187548756599426	ENST00000393252.4	0.24917086958885193	3.6872482299804688	False	[0.9187548756599426, 0.24917086958885193]
GO:0007005	Mitochondrion org	FBXO7	7	0.6571086049079895	ENST00000266087.12	0.9284726977348328	ENST00000492535.1	0.27136409282684326	3.421501636505127	False	[0.9284726977348328, 0.9273391962051392, 0.9120151400566101, 0.9089274406433105, 0.8094221353530884, 0.27136409282684326, 0.27136409282684326]
GO:0007005	Mitochondrion org	NDUFA5	6	0.6499310731887817	ENST00000611607.4	0.9539446830749512	ENST00000470123.2	0.3040136396884918	3.1378350257873535	False	[0.9539446830749512, 0.9521303176879883, 0.9430200457572937, 0.937829315662384, 0.9181063771247864, 0.3040136396884918]
GO:0007005	Mitochondrion org	SIRT5	24	0.6330020427703857	ENST00000379262.8	0.9369748830795288	ENST00000680402.1	0.30397287011146545	3.0824294090270996	False	[0.9369748830795288, 0.9297016859054565, 0.9297016859054565, 0.9297016859054565, 0.9297016859054565, 0.9297016859054565, 0.9297016859054565, 0.9297016859054565, 0.911969006061554, 0.911969006061554, 0.911969006061554, 0.911969006061554, 0.8760221600532532, 0.8760221600532532, 0.8760221600532532, 0.8760221600532532, 0.8760221600532532, 0.8760221600532532, 0.40793389081954956, 0.40793389081954956, 0.40793389081954956, 0.30397287011146545, 0.30397287011146545, 0.30397287011146545]
GO:0007005	Mitochondrion org	NDUFS2	10	0.6134063005447388	ENST00000392179.5	0.7053622603416443	ENST00000677045.1	0.09195594489574432	7.670654296875	False	[0.7053622603416443, 0.7053622603416443, 0.7053622603416443, 0.6960257291793823, 0.6750866174697876, 0.6750866174697876, 0.6190845370292664, 0.6190845370292664, 0.5846264362335205, 0.09195594489574432]
GO:0007005	Mitochondrion org	TIMM50	3	0.5961962938308716	ENST00000544017.5	0.6335052251815796	ENST00000607714.6	0.03730890154838562	16.98000144958496	False	[0.6335052251815796, 0.03730890154838562, 0.03730890154838562]
GO:0007005	Mitochondrion org	UQCC2	4	0.5804238319396973	ENST00000607484.6	0.8823894262313843	ENST00000606961.1	0.3019656240940094	2.922151803970337	False	[0.8823894262313843, 0.3019656240940094, 0.3019656240940094, 0.3019656240940094]
GO:0007005	Mitochondrion org	BNIP3	2	0.5759176015853882	ENST00000368636.9	0.883205771446228	ENST00000540159.4	0.30728819966316223	2.8741936683654785	True	[0.883205771446228, 0.30728819966316223]
GO:0007005	Mitochondrion org	MIEF1	6	0.5299095511436462	ENST00000325301.7	0.9233993291854858	ENST00000433117.6	0.3934897780418396	2.3466920852661133	False	[0.9233993291854858, 0.9233993291854858, 0.9233993291854858, 0.3934897780418396, 0.3934897780418396, 0.3934897780418396]
GO:0007005	Mitochondrion org	CAMK2A	4	0.4849041998386383	ENST00000671881.1	0.7384005784988403	ENST00000351010.6	0.253496378660202	2.9128644466400146	False	[0.7384005784988403, 0.7269800901412964, 0.6403206586837769, 0.253496378660202]
GO:0007005	Mitochondrion org	HCFC1	3	0.47818246483802795	ENST00000310441.12	0.7451176047325134	ENST00000444191.5	0.2669351398944855	2.7913806438446045	False	[0.7451176047325134, 0.7451176047325134, 0.2669351398944855]
GO:0007005	Mitochondrion org	ATP5PB	2	0.45568448305130005	ENST00000369722.8	0.6719067692756653	ENST00000369721.8	0.21622228622436523	3.1074814796447754	False	[0.6719067692756653, 0.21622228622436523]
GO:0007005	Mitochondrion org	NDUFAF5	5	0.4263111352920532	ENST00000475968.5	0.6713913679122925	ENST00000463598.1	0.24508023262023926	2.739475727081299	False	[0.6713913679122925, 0.6713913679122925, 0.6360213756561279, 0.632197380065918, 0.24508023262023926]
GO:0007005	Mitochondrion org	TIMMDC1	3	0.38514015078544617	ENST00000492164.5	0.873465359210968	ENST00000493694.1	0.48832520842552185	1.788696050643921	False	[0.873465359210968, 0.8381675481796265, 0.48832520842552185]
GO:0007005	Mitochondrion org	PMPCA	7	0.384231835603714	ENST00000371717.8	0.639043390750885	ENST00000706386.1	0.254811555147171	2.507905960083008	False	[0.639043390750885, 0.639043390750885, 0.254811555147171, 0.254811555147171, 0.254811555147171, 0.254811555147171, 0.254811555147171]
GO:0007005	Mitochondrion org	NDUFV1	5	0.38220450282096863	ENST00000322776.11	0.504070520401001	ENST00000528377.1	0.12186601012945175	4.136268138885498	False	[0.504070520401001, 0.504070520401001, 0.504070520401001, 0.42438754439353943, 0.12186601012945175]
GO:0007005	Mitochondrion org	BID	4	0.37742558121681213	ENST00000399767.6	0.8541316986083984	ENST00000399765.5	0.4767061173915863	1.791736364364624	False	[0.8541316986083984, 0.8541316986083984, 0.640410304069519, 0.4767061173915863]
GO:0007005	Mitochondrion org	HEBP2	3	0.37663960456848145	ENST00000367697.7	0.567275881767273	ENST00000607197.6	0.1906362920999527	2.9756972789764404	False	[0.567275881767273, 0.1906362920999527, 0.1906362920999527]
GO:0007005	Mitochondrion org	GDAP1	5	0.37500500679016113	ENST00000220822.12	0.875275731086731	ENST00000675706.1	0.5002707242965698	1.7496041059494019	False	[0.875275731086731, 0.764694333076477, 0.6941958665847778, 0.6941958665847778, 0.5002707242965698]
GO:0007005	Mitochondrion org	TFB2M	3	0.34522050619125366	ENST00000366514.5	0.8890095949172974	BambuTx237	0.5437890887260437	1.6348426342010498	False	[0.8890095949172974, 0.5437890887260437, 0.5437890887260437]
GO:0007005	Mitochondrion org	MAP1LC3B	3	0.3334394097328186	ENST00000650688.1	0.9289454221725464	ENST00000268607.10	0.5955060124397278	1.559926152229309	False	[0.9289454221725464, 0.9289454221725464, 0.5955060124397278]
GO:0007005	Mitochondrion org	CLUH	4	0.3197108507156372	ENST00000651024.2	0.8185288310050964	ENST00000575014.5	0.49881798028945923	1.6409368515014648	False	[0.8185288310050964, 0.8185288310050964, 0.49881798028945923, 0.49881798028945923]
