go_term	go_name	gene	ensg	n_isos_model	top_enst	top_score	bot_enst	bot_score	score_gap	score_ratio	rank_score	has_hpa	n_isos_hpa	frac_skm_top	frac_comp_top	dtu_top	dtu_bot	concordance	tpm_top_skm	tpm_top_comp	is_known	known_evidence
GO:0030017	Sarcomere org	HRC	ENSG00000130528	2	ENST00000252825	0.8152	ENST00000598858	0.0003	0.8149	2737.3	3629.6598000000004	True	4	0.9425	0.8609	0.0815	-0.0304	True	150.059	1.984	False	
GO:0030017	Sarcomere org	ANK2	ENSG00000145362	19	ENST00000671793	0.637	ENST00000682198	0.0004	0.6366	1761.8	2290.34	True	129	0.0	0.0	0.0	-0.0002	False	0.0	0.0	True	AnkB-212 cardiac M-line specific (Camors 2015)
GO:0030017	Sarcomere org	TPM1	ENSG00000140416	13	ENST00000403994	0.9803	ENST00000610733	0.0013	0.979	744.0	2232.0	True	39	0.9107	0.0168	0.8939	-0.0048	True	3895.012	2.751	True	Sarcomere-integrating vs non-integrating isoforms (Cardiovasc.Res.)
GO:0030017	Sarcomere org	PGM5	ENSG00000154330	4	ENST00000396396	0.3587	ENST00000496758	0.0007	0.358	509.0	888.3068000000001	True	7	0.8622	0.6759	0.1863	-0.0164	True	12.303	11.456	False	
GO:0006941	Muscle contraction	ANK2	ENSG00000145362	19	ENST00000671793	0.5302	ENST00000502701	0.0012	0.529	425.4	553.02	True	129	0.0	0.0	0.0	-0.0	False	0.0	0.0	True	AnkB-212 cardiac M-line specific (Camors 2015)
GO:0007005	Mitochondrion org	SOD2	ENSG00000291237	12	ENST00000367055	0.7605	ENST00000538183	0.0023	0.7582	334.9	435.37	True	15	0.154	0.1657	-0.0117	-0.0019	False	35.436	33.908	True	Mitochondrial antioxidant (sarcopenia marker) — ratio=1632x
GO:0032006	TOR signaling	SEH1L	ENSG00000085415	5	ENST00000399892	0.6471	ENST00000590843	0.0084	0.6387	77.1	231.29999999999998	True	10	0.8445	0.1537	0.6908	0.0009	True	7.541	2.373	False	
GO:0007005	Mitochondrion org	NDUFAF6	ENSG00000156170	6	ENST00000396124	0.726	ENST00000697359	0.0033	0.7228	220.6	220.6	True	33	0.2693	0.1486	0.1207	-0.0246	False	3.907	2.334	False	
GO:0030017	Sarcomere org	MYLK2	ENSG00000101306	6	ENST00000375994	0.44	ENST00000468730	0.0023	0.4377	195.5	195.5	True	3	0.0922	0.05	0.0422	-0.5	False	24.126	0.025	False	
GO:0003774	Motor activity	KIF21A	ENSG00000139116	6	ENST00000361418	0.9179	ENST00000547733	0.0052	0.9127	176.3	176.3	True	14	0.1402	0.1101	0.0301	0.1298	False	0.552	2.161	False	
GO:0007005	Mitochondrion org	UQCRB	ENSG00000156467	4	ENST00000523920	0.5855	ENST00000287022	0.0034	0.5821	170.5	170.5	True	9	0.0314	0.0316	-0.0002	-0.0111	False	19.34	9.146	False	
GO:0055074	Ca2+ homeostasis	ANK2	ENSG00000145362	19	ENST00000673298	0.4398	ENST00000684730	0.0035	0.4363	124.3	161.59	True	129	0.0	0.0	-0.0	-0.0	False	0.0	0.001	True	AnkB-212 cardiac M-line specific (Camors 2015)
GO:0003774	Motor activity	KIF13A	ENSG00000137177	7	ENST00000636847	0.8784	ENST00000502704	0.0056	0.8728	156.8	156.8	True	13	0.2765	0.0343	0.2422	-0.1322	False	9.944	0.742	False	
GO:0007517	Muscle organ dev	TPM1	ENSG00000140416	13	ENST00000403994	0.6279	ENST00000610733	0.0136	0.6143	46.2	138.60000000000002	True	39	0.9107	0.0168	0.8939	-0.0048	True	3895.012	2.751	True	Sarcomere-integrating vs non-integrating isoforms (Cardiovasc.Res.)
GO:0007005	Mitochondrion org	UQCC1	ENSG00000101019	6	ENST00000424405	0.6884	ENST00000397554	0.0053	0.6831	130.8	130.8	True	23	0.0417	0.0703	-0.0286	-0.0567	False	1.788	2.055	False	
GO:0030017	Sarcomere org	TPM3	ENSG00000143549	6	ENST00000651641	0.9802	ENST00000368545	0.0076	0.9726	129.5	129.5	True	27	0.0341	0.0015	0.0325	-0.0172	False	160.251	0.307	False	
GO:0007517	Muscle organ dev	SPEG	ENSG00000072195	8	ENST00000498378	0.6362	ENST00000396698	0.0052	0.631	122.3	122.3	True	22	0.0142	0.0818	-0.0676	-0.0124	False	1.275	1.072	False	
GO:0030017	Sarcomere org	OBSCN	ENSG00000154358	9	ENST00000680850	0.8199	ENST00000665495	0.007	0.8129	117.1	117.1	True	28	0.2014	0.0885	0.1129	-0.0133	False	72.041	0.562	False	
GO:0006941	Muscle contraction	TPM1	ENSG00000140416	13	ENST00000403994	0.6896	ENST00000610733	0.0184	0.6712	37.5	112.5	True	39	0.9107	0.0168	0.8939	-0.0048	True	3895.012	2.751	True	Sarcomere-integrating vs non-integrating isoforms (Cardiovasc.Res.)
GO:0006941	Muscle contraction	DTNA	ENSG00000134769	25	ENST00000597599	0.7142	ENST00000680767	0.0065	0.7078	110.7	110.7	True	65	0.0	0.0064	-0.0064	-0.0075	False	0.0	0.199	False	
GO:0030017	Sarcomere org	TNNI3	ENSG00000129991	2	ENST00000344887	0.4548	ENST00000585806	0.0045	0.4503	101.2	101.2	True	10	0.1601	0.0538	0.1062	-0.0325	False	0.687	0.042	False	
GO:0007005	Mitochondrion org	TMEM70	ENSG00000175606	4	ENST00000312184	0.5937	ENST00000519551	0.0059	0.5879	100.9	100.9	True	7	0.2816	0.4494	-0.1678	0.1547	False	26.976	9.272	False	
GO:0032006	TOR signaling	PDCD6	ENSG00000249915	3	ENST00000264933	0.7601	ENST00000509581	0.0081	0.752	94.1	94.1	True	12	0.2459	0.3173	-0.0714	0.1664	False	3.048	23.148	False	
GO:0006914	Autophagy	GABARAPL1	ENSG00000139112	2	ENST00000266458	0.771	ENST00000541960	0.0131	0.7579	58.6	87.9	True	19	0.8867	0.8952	-0.0085	0.006	True	32.257	139.583	True	ATG8/GABARAP family, mitophagy — ratio=2222x confirmed
GO:0003774	Motor activity	KIF2A	ENSG00000068796	9	ENST00000676413	0.9396	ENST00000676271	0.0107	0.9289	87.8	87.8	True	21	0.0857	0.0005	0.0852	0.0649	False	0.126	0.009	False	
GO:0003774	Motor activity	KIF20B	ENSG00000138182	3	ENST00000371728	0.9199	ENST00000478929	0.0106	0.9093	87.1	87.1	True	4	0.0	0.1018	-0.1018	0.162	False	0.0	0.185	False	
GO:0003774	Motor activity	KIF22	ENSG00000079616	2	ENST00000160827	0.7953	ENST00000689415	0.0094	0.786	84.9	84.9	True	33	0.0947	0.3352	-0.2405	-0.0156	False	1.876	7.065	False	
GO:0006096	Glycolysis	PKM	ENSG00000067225	5	BambuTx1564	0.8325	ENST00000564440	0.0104	0.8221	80.1	80.1	True	25	0.0	0.0	0.0	-0.0062	False	0	0	False	
GO:0007204	Ca2+ signaling	CALM3	ENSG00000160014	5	ENST00000391918	0.7169	ENST00000291295	0.0092	0.7077	77.9	77.9	True	13	0.0452	0.0244	0.0208	0.0553	False	5.521	7.302	False	
GO:0007005	Mitochondrion org	LRRK2	ENSG00000188906	8	ENST00000298910	0.4062	ENST00000636518	0.0052	0.401	77.5	77.5	True	21	0.0929	0.4753	-0.3824	0.0247	False	0.196	9.872	False	
GO:0007005	Mitochondrion org	WDR45B	ENSG00000141580	4	ENST00000392325	0.8761	ENST00000572583	0.017	0.859	51.5	77.25	True	10	0.6995	0.7783	-0.0788	-0.0022	True	8.158	37.553	False	
GO:0007005	Mitochondrion org	YME1L1	ENSG00000136758	11	ENST00000491542	0.5527	ENST00000427324	0.0073	0.5454	76.2	76.2	True	8	0.1139	0.0275	0.0864	-0.0206	False	4.168	1.282	False	
GO:0007517	Muscle organ dev	MYLK2	ENSG00000101306	6	ENST00000375994	0.3572	ENST00000468730	0.0049	0.3523	73.1	73.1	True	3	0.0922	0.05	0.0422	-0.5	False	24.126	0.025	False	
GO:0007519	Skeletal muscle dev	MYH14	ENSG00000105357	5	ENST00000376970	0.6637	ENST00000595016	0.0149	0.6488	44.6	71.66328	True	10	0.4606	0.3089	0.1517	-0.0019	True	15.606	7.415	False	
GO:0042692	Muscle cell diff	SELENON	ENSG00000162430	7	ENST00000374315	0.5021	ENST00000361547	0.0106	0.4916	47.5	71.25	True	4	0.5323	0.7904	-0.2581	0.2397	True	4.916	27.63	False	
GO:0042692	Muscle cell diff	ACVR1	ENSG00000115170	8	ENST00000434821	0.3664	ENST00000681995	0.0052	0.3612	69.8	69.8	True	26	0.0996	0.103	-0.0034	0.0016	False	0.736	1.522	False	
GO:0055074	Ca2+ homeostasis	ATP2B4	ENSG00000058668	6	ENST00000341360	0.3879	ENST00000484746	0.0056	0.3823	69.5	69.5	True	7	0.0431	0.1492	-0.1061	0.1458	False	0.354	5.765	False	
GO:0007005	Mitochondrion org	THEM4	ENSG00000159445	5	ENST00000368814	0.4058	ENST00000471464	0.0059	0.3999	68.9	68.9	True	5	0.1829	0.2509	-0.068	-0.1396	False	1.838	3.465	False	
GO:0055074	Ca2+ homeostasis	TGM2	ENSG00000198959	3	ENST00000361475	0.5461	ENST00000469269	0.0121	0.5339	45.1	67.65	True	6	0.5361	0.7866	-0.2504	0.1462	True	3.743	49.452	False	
GO:0042692	Muscle cell diff	TMOD4	ENSG00000163157	2	ENST00000295314	0.8567	ENST00000463543	0.0383	0.8185	22.4	67.19999999999999	True	6	0.7427	0.2008	0.5418	-0.0154	True	324.462	0.347	False	
GO:0007519	Skeletal muscle dev	SELENON	ENSG00000162430	7	ENST00000374315	0.7307	ENST00000361547	0.0169	0.7138	43.3	64.94999999999999	True	4	0.5323	0.7904	-0.2581	0.2397	True	4.916	27.63	False	
GO:0030017	Sarcomere org	TPM2	ENSG00000198467	3	ENST00000645482	0.9768	ENST00000644325	0.0477	0.9291	20.5	61.5	True	10	0.9472	0.0154	0.9318	-0.0056	True	12555.02	1.732	False	
GO:0007005	Mitochondrion org	CLU	ENSG00000120885	5	ENST00000405140	0.6034	ENST00000316403	0.0099	0.5935	61.2	61.2	True	17	0.2106	0.1634	0.0472	0.0087	False	4.306	482.508	False	
GO:0030017	Sarcomere org	DMD	ENSG00000198947	11	ENST00000378707	0.6644	ENST00000683309	0.0142	0.6502	46.9	60.97	True	91	0.1301	0.0002	0.1299	-0.0305	False	5.657	0.003	True	Dp427m(muscle,high) vs Dp71(brain,low) — textbook isoform switch
GO:0032006	TOR signaling	UBR1	ENSG00000159459	3	ENST00000546274	0.3727	ENST00000290650	0.0065	0.3662	57.6	57.6	True	12	0.0157	0.0331	-0.0174	-0.0143	False	0.067	0.352	False	
GO:0007519	Skeletal muscle dev	MYLK2	ENSG00000101306	6	ENST00000375994	0.5901	ENST00000468730	0.0103	0.5798	57.5	57.5	True	3	0.0922	0.05	0.0422	-0.5	False	24.126	0.025	False	
GO:0055074	Ca2+ homeostasis	CALM3	ENSG00000160014	5	ENST00000391918	0.5637	ENST00000291295	0.0119	0.5519	47.5	47.5	True	13	0.0452	0.0244	0.0208	0.0553	False	5.521	7.302	False	
GO:0055074	Ca2+ homeostasis	HRC	ENSG00000130528	2	ENST00000252825	0.6585	ENST00000598858	0.0186	0.6399	35.4	46.940400000000004	True	4	0.9425	0.8609	0.0815	-0.0304	True	150.059	1.984	False	
GO:0042692	Muscle cell diff	DMD	ENSG00000198947	11	ENST00000378707	0.7349	ENST00000683309	0.0203	0.7146	36.1	46.93000000000001	True	91	0.1301	0.0002	0.1299	-0.0305	False	5.657	0.003	True	Dp427m(muscle,high) vs Dp71(brain,low) — textbook isoform switch
GO:0006914	Autophagy	RAB7A	ENSG00000075785	3	ENST00000265062	0.3677	ENST00000674593	0.0128	0.3549	28.7	43.05	True	18	0.5674	0.7106	-0.1433	0.0105	True	84.628	123.816	False	
GO:0043161	Proteasome-UPS	UBE2W	ENSG00000104343	8	ENST00000651945	0.542	ENST00000602593	0.0129	0.5292	42.1	42.1	True	9	0.1123	0.3444	-0.2321	0.153	False	0.312	4.873	False	
GO:0007005	Mitochondrion org	MYH14	ENSG00000105357	5	ENST00000376970	0.6874	ENST00000595016	0.0287	0.6587	23.9	38.402519999999996	True	10	0.4606	0.3089	0.1517	-0.0019	True	15.606	7.415	False	
GO:0042692	Muscle cell diff	TPM1	ENSG00000140416	13	ENST00000559397	0.6769	ENST00000610733	0.024	0.6529	28.2	36.660000000000004	True	39	0.0	0.0072	-0.0072	-0.0048	False	0.0	1.174	True	Sarcomere-integrating vs non-integrating isoforms (Cardiovasc.Res.)
GO:0030017	Sarcomere org	CALM3	ENSG00000160014	5	ENST00000391918	0.7519	ENST00000291295	0.0212	0.7307	35.4	35.4	True	13	0.0452	0.0244	0.0208	0.0553	False	5.521	7.302	False	
GO:0007005	Mitochondrion org	GABARAPL1	ENSG00000139112	2	ENST00000266458	0.8603	ENST00000541960	0.0375	0.8228	23.0	34.5	True	19	0.8867	0.8952	-0.0085	0.006	True	32.257	139.583	True	ATG8/GABARAP family, mitophagy — ratio=2222x confirmed
GO:0042692	Muscle cell diff	CBY1	ENSG00000100211	4	ENST00000396811	0.5309	ENST00000489847	0.0169	0.514	31.5	31.5	True	10	0.2878	0.1417	0.1461	0.0268	False	3.103	4.097	False	
GO:0055074	Ca2+ homeostasis	C19orf12	ENSG00000131943	4	ENST00000623113	0.6426	ENST00000392275	0.0205	0.6221	31.3	31.3	True	8	0.0612	0.1734	-0.1122	-0.0049	False	1.255	6.696	False	
GO:0006914	Autophagy	CLU	ENSG00000120885	5	ENST00000405140	0.5097	ENST00000316403	0.0169	0.4928	30.1	30.1	True	17	0.2106	0.1634	0.0472	0.0087	False	4.306	482.508	False	
GO:0007517	Muscle organ dev	MRAS	ENSG00000158186	9	BambuTx519	0.3141	ENST00000621127	0.0105	0.3036	29.9	29.9	True	11	0.0	0.0	0.0	-0.1367	False	0	0	False	
GO:0042692	Muscle cell diff	ANK2	ENSG00000145362	19	ENST00000671793	0.5243	ENST00000684730	0.023	0.5013	22.8	29.64	True	129	0.0	0.0	0.0	-0.0	False	0.0	0.0	True	AnkB-212 cardiac M-line specific (Camors 2015)
GO:0006914	Autophagy	WDR45B	ENSG00000141580	4	ENST00000392325	0.7396	ENST00000572583	0.0384	0.7012	19.2	28.799999999999997	True	10	0.6995	0.7783	-0.0788	-0.0022	True	8.158	37.553	False	
GO:0030017	Sarcomere org	FHL3	ENSG00000183386	4	ENST00000373016	0.4709	ENST00000475084	0.029	0.4419	16.2	28.123199999999997	True	5	0.8376	0.6536	0.184	-0.0246	True	536.041	5.705	False	
GO:0006941	Muscle contraction	GPD1L	ENSG00000152642	3	ENST00000282541	0.3635	ENST00000474846	0.0138	0.3497	26.3	28.01476	True	7	0.944	0.9277	0.0163	-0.0083	True	52.815	28.75	False	
GO:0007005	Mitochondrion org	POLG	ENSG00000140521	10	ENST00000268124	0.5793	ENST00000631044	0.0208	0.5585	27.9	27.9	True	29	0.1855	0.0337	0.1518	-0.0299	False	2.523	0.714	False	
GO:0007005	Mitochondrion org	TIMM23B	ENSG00000204152	4	ENST00000478381	0.6398	ENST00000651259	0.0232	0.6166	27.6	27.6	True	4	0.1782	0.1682	0.01	-0.0308	False	1.823	1.039	False	
GO:0006941	Muscle contraction	CAMK2D	ENSG00000145349	22	ENST00000699379	0.731	ENST00000699377	0.0578	0.6732	12.7	27.584399999999995	True	38	0.293	0.0	0.293	-0.0029	True	6.534	0.0	False	
GO:0042692	Muscle cell diff	SPEG	ENSG00000072195	8	ENST00000498378	0.4809	ENST00000396698	0.0183	0.4625	26.2	26.2	True	22	0.0142	0.0818	-0.0676	-0.0124	False	1.275	1.072	False	
GO:0007005	Mitochondrion org	MIGA1	ENSG00000180488	6	ENST00000443751	0.6796	ENST00000710932	0.0263	0.6533	25.8	25.8	True	9	0.2972	0.2824	0.0148	0.0	False	0.63	3.402	False	
GO:0006941	Muscle contraction	DMD	ENSG00000198947	11	ENST00000378707	0.6896	ENST00000683309	0.035	0.6546	19.7	25.61	True	91	0.1301	0.0002	0.1299	-0.0305	False	5.657	0.003	True	Dp427m(muscle,high) vs Dp71(brain,low) — textbook isoform switch
GO:0007005	Mitochondrion org	TEFM	ENSG00000172171	3	ENST00000581216	0.5063	ENST00000306049	0.0315	0.4747	16.1	24.62012	True	5	0.5472	0.4148	0.1323	-0.0341	True	1.986	4.296	False	
GO:0003774	Motor activity	KIF1B	ENSG00000054523	10	ENST00000377093	0.8987	ENST00000696500	0.1097	0.7891	8.2	24.599999999999998	True	22	0.8484	0.1281	0.7203	0.0061	True	57.481	3.182	False	
GO:0007517	Muscle organ dev	PKP2	ENSG00000057294	2	ENST00000340811	0.4313	ENST00000549461	0.022	0.4093	19.6	23.770880000000005	True	18	0.5183	0.4651	0.0532	0.0128	True	1.127	8.739	False	
GO:0007005	Mitochondrion org	COX7A2L	ENSG00000115944	3	ENST00000234301	0.4381	ENST00000464443	0.0208	0.4172	21.0	21.0	True	8	0.3925	0.4899	-0.0973	0.0632	False	8.176	37.189	False	
GO:0042692	Muscle cell diff	VEGFA	ENSG00000112715	15	ENST00000372067	0.8406	ENST00000372077	0.0407	0.7999	20.7	20.7	True	26	0.0179	0.0287	-0.0108	-0.0764	False	1.218	2.992	False	
GO:0042692	Muscle cell diff	OBSCN	ENSG00000154358	9	ENST00000284548	0.8478	ENST00000665495	0.0436	0.8042	19.4	19.4	True	28	0.0026	0.0062	-0.0036	-0.0133	False	0.932	0.039	False	
GO:0055074	Ca2+ homeostasis	CXCL12	ENSG00000107562	4	ENST00000374426	0.6662	ENST00000374429	0.0364	0.6299	18.3	18.3	True	8	0.2219	0.118	0.1038	0.0072	False	11.644	14.112	False	
GO:0007204	Ca2+ signaling	HTT	ENSG00000197386	14	ENST00000355072	0.3556	ENST00000510626	0.0292	0.3263	12.2	18.299999999999997	True	23	0.5113	0.5569	-0.0456	-0.0	True	2.949	7.966	False	
GO:0007517	Muscle organ dev	FHL3	ENSG00000183386	4	ENST00000373016	0.4757	ENST00000475084	0.049	0.4267	9.7	16.839199999999998	True	5	0.8376	0.6536	0.184	-0.0246	True	536.041	5.705	False	
GO:0030017	Sarcomere org	TRIM32	ENSG00000119401	2	ENST00000450136	0.3685	ENST00000411410	0.0219	0.3466	16.8	16.8	True	3	0.4074	0.4178	-0.0105	0.0218	False	2.123	2.66	False	
GO:0006914	Autophagy	VMP1	ENSG00000062716	4	ENST00000585847	0.3899	ENST00000592790	0.024	0.3659	16.3	16.3	True	17	0.1143	0.0466	0.0676	-0.0739	False	1.719	3.4	False	
