go_term	go_name	gene	ensg	n_isos_model	top_enst	top_score	bot_enst	bot_score	score_gap	score_ratio	rank_score	has_hpa	n_isos_hpa	frac_skm_top	frac_comp_top	dtu_top	dtu_bot	concordance	tpm_top_skm	tpm_top_comp	is_known	known_evidence
GO:0030017	Sarcomere org	TMOD4	ENSG00000163157	2	ENST00000295314	0.8446	ENST00000463543	0.1578	0.6869	5.4	16.200000000000003	True	6	0.7427	0.2008	0.5418	-0.0154	True	324.462	0.347	False	
GO:0007005	Mitochondrion org	NDUFS4	ENSG00000164258	2	ENST00000296684	0.6725	ENST00000506974	0.065	0.6076	10.4	15.600000000000001	True	6	0.9271	0.9402	-0.0132	-0.0076	True	110.54	77.133	False	
GO:0006914	Autophagy	RETREG1	ENSG00000154153	13	ENST00000399793	0.5569	ENST00000684695	0.0986	0.4583	5.6	15.588159999999998	True	24	0.7153	0.2694	0.4459	-0.0004	True	26.94	8.521	False	
GO:0007204	Ca2+ signaling	ITPR1	ENSG00000150995	2	ENST00000357086	0.7634	ENST00000649139	0.0514	0.712	14.9	14.9	True	55	0.0243	0.1746	-0.1504	-0.0137	False	0.062	6.071	False	
GO:0007517	Muscle organ dev	MYH14	ENSG00000105357	5	ENST00000376970	0.4421	ENST00000595016	0.0492	0.393	9.0	14.4612	True	10	0.4606	0.3089	0.1517	-0.0019	True	15.606	7.415	False	
GO:0043161	Proteasome-UPS	UBE2G1	ENSG00000132388	3	ENST00000396981	0.5537	ENST00000572484	0.0596	0.4941	9.3	13.950000000000001	True	6	0.5291	0.5804	-0.0513	0.0311	True	40.759	13.999	False	
GO:0042692	Muscle cell diff	ACTN2	ENSG00000077522	4	ENST00000366578	0.5639	ENST00000684122	0.0405	0.5234	13.9	13.9	True	25	0.3426	0.0558	0.2868	-0.0074	False	425.707	0.328	False	
GO:0006941	Muscle contraction	MYH14	ENSG00000105357	5	ENST00000376970	0.5897	ENST00000595016	0.0693	0.5204	8.5	13.6578	True	10	0.4606	0.3089	0.1517	-0.0019	True	15.606	7.415	False	
GO:0006941	Muscle contraction	MYLK2	ENSG00000101306	6	ENST00000375994	0.5084	ENST00000468730	0.0375	0.4709	13.6	13.6	True	3	0.0922	0.05	0.0422	-0.5	False	24.126	0.025	False	
GO:0007204	Ca2+ signaling	MCOLN1	ENSG00000090674	2	ENST00000264079	0.5763	ENST00000394321	0.0648	0.5115	8.9	13.350000000000001	True	10	0.5069	0.5968	-0.0899	0.0021	True	3.545	11.031	False	
GO:0030017	Sarcomere org	CSRP3	ENSG00000129170	5	ENST00000533783	0.3263	ENST00000649842	0.0246	0.3016	13.2	13.2	True	6	0.0289	0.2413	-0.2124	0.0746	False	15.957	0.027	False	
GO:0007517	Muscle organ dev	SELENON	ENSG00000162430	7	ENST00000374315	0.4653	ENST00000361547	0.0533	0.412	8.7	13.049999999999999	True	4	0.5323	0.7904	-0.2581	0.2397	True	4.916	27.63	False	
GO:0007005	Mitochondrion org	VPS13C	ENSG00000129003	4	ENST00000249837	0.6786	ENST00000649766	0.0523	0.6263	13.0	13.0	True	12	0.0514	0.4034	-0.352	-0.016	False	0.57	6.897	False	
GO:0007517	Muscle organ dev	DMD	ENSG00000198947	11	ENST00000357033	0.5861	ENST00000679437	0.0621	0.524	9.4	12.22	True	91	0.0507	0.06	-0.0092	-0.0074	False	2.206	1.127	True	Dp427m(muscle,high) vs Dp71(brain,low) — textbook isoform switch
GO:0043161	Proteasome-UPS	CDC27	ENSG00000004897	4	ENST00000066544	0.5095	ENST00000531206	0.0429	0.4667	11.9	12.019	True	19	0.4299	0.4274	0.0025	-0.021	True	5.199	11.688	False	
GO:0043161	Proteasome-UPS	TBL1XR1	ENSG00000177565	9	ENST00000431421	0.6185	ENST00000474363	0.052	0.5664	11.9	11.9	True	39	0.0041	0.0051	-0.001	0.0865	False	0.042	0.191	False	
GO:0007005	Mitochondrion org	ESRRA	ENSG00000173153	8	ENST00000405666	0.4763	ENST00000677967	0.0407	0.4356	11.7	11.7	True	8	0.1087	0.1348	-0.0261	0.0038	False	6.574	3.343	False	
GO:0007005	Mitochondrion org	PINK1	ENSG00000158828	2	ENST00000321556	0.4109	ENST00000400490	0.0573	0.3536	7.2	11.49984	True	3	0.8619	0.7126	0.1493	-0.1404	True	119.58	56.98	True	Parkin-mediated mitophagy kinase — ratio=20x, cross-GO
GO:0055074	Ca2+ homeostasis	CD40	ENSG00000101017	4	ENST00000372276	0.5731	ENST00000466205	0.051	0.5221	11.2	11.2	True	14	0.0146	0.0313	-0.0167	-0.0006	False	0.065	0.756	False	
GO:0007005	Mitochondrion org	STPG1	ENSG00000001460	10	ENST00000003583	0.7283	ENST00000468303	0.0672	0.6611	10.8	10.8	True	12	0.0653	0.1734	-0.1081	0.079	False	0.045	1.249	False	
GO:0006941	Muscle contraction	NEDD4L	ENSG00000049759	8	ENST00000675434	0.6432	ENST00000674921	0.0631	0.5801	10.2	10.2	True	62	0.0036	0.0	0.0036	0.0038	False	0.036	0.0	False	
GO:0042692	Muscle cell diff	MYBPC1	ENSG00000196091	12	ENST00000361466	0.8994	ENST00000549608	0.0919	0.8075	9.8	9.8	True	24	0.0745	0.0523	0.0222	-0.609	False	292.199	0.186	False	
GO:0042692	Muscle cell diff	MYPN	ENSG00000138347	8	ENST00000354393	0.7022	ENST00000685627	0.0725	0.6297	9.7	9.7	True	23	0.3185	0.0913	0.2272	0.0281	False	35.17	0.033	False	
GO:0043161	Proteasome-UPS	KCTD2	ENSG00000180901	4	ENST00000322444	0.6641	ENST00000375286	0.0714	0.5928	9.3	9.3	True	9	0.1044	0.116	-0.0117	0.0505	False	1.092	2.182	False	
GO:0006941	Muscle contraction	ATP1B1	ENSG00000143153	9	ENST00000367815	0.5482	ENST00000687013	0.0604	0.4878	9.1	9.1	True	19	0.2813	0.388	-0.1067	0.001	False	36.048	173.415	False	
GO:0043161	Proteasome-UPS	PCBP2	ENSG00000197111	19	ENST00000549863	0.5348	ENST00000547859	0.061	0.4739	8.8	8.8	True	26	0.038	0.0084	0.0296	-0.0294	False	7.722	3.164	False	
GO:0055074	Ca2+ homeostasis	ATP2B1	ENSG00000070961	3	ENST00000428670	0.4253	ENST00000635033	0.049	0.3764	8.7	8.7	True	11	0.1774	0.2746	-0.0973	0.3154	False	1.091	8.414	False	
GO:0043161	Proteasome-UPS	MAEA	ENSG00000090316	5	ENST00000303400	0.5426	ENST00000509531	0.0945	0.4481	5.7	8.55	True	20	0.5418	0.615	-0.0732	0.0088	True	6.652	20.245	False	
GO:0007005	Mitochondrion org	FBXO7	ENSG00000100225	7	ENST00000266087	0.7014	ENST00000492535	0.1377	0.5637	5.1	8.40072	True	9	0.3633	0.2015	0.1618	0.0307	True	3.594	13.378	False	
GO:0043161	Proteasome-UPS	FBXW7	ENSG00000109670	7	ENST00000603548	0.7391	ENST00000603821	0.0903	0.6488	8.2	8.2	True	21	0.0153	0.051	-0.0357	-0.0102	False	0.192	1.056	False	
GO:0043161	Proteasome-UPS	FBXL3	ENSG00000005812	4	ENST00000417323	0.7146	ENST00000477982	0.0867	0.6279	8.2	8.2	True	6	0.1032	0.0658	0.0374	0.012	False	1.099	2.259	False	
GO:0043161	Proteasome-UPS	AGAP3	ENSG00000133612	10	ENST00000473312	0.5242	ENST00000467724	0.0968	0.4274	5.4	7.99632	True	26	0.2502	0.13	0.1202	0.0081	True	4.654	9.003	False	
GO:0030017	Sarcomere org	IGFN1	ENSG00000163395	4	ENST00000335211	0.6447	ENST00000473483	0.1912	0.4535	3.4	7.878479999999999	True	5	0.96	0.6307	0.3293	-0.3096	True	58.217	1.006	False	
GO:0003774	Motor activity	MYO6	ENSG00000196586	6	ENST00000615563	0.7037	ENST00000671923	0.0902	0.6135	7.8	7.8	True	18	0.0	0.0461	-0.0461	0.026	False	0.0	1.424	False	
GO:0042692	Muscle cell diff	RYR1	ENSG00000196218	8	ENST00000599547	0.4287	ENST00000713953	0.0553	0.3734	7.7	7.7	True	13	0.0008	0.0108	-0.01	0.0	False	0.65	0.059	False	
GO:0007005	Mitochondrion org	PPIF	ENSG00000108179	2	ENST00000225174	0.6653	ENST00000448165	0.1297	0.5356	5.1	7.6499999999999995	True	5	0.7616	0.8126	-0.051	0.0726	True	24.147	36.795	False	
GO:0006914	Autophagy	ULK3	ENSG00000140474	15	ENST00000440863	0.5474	ENST00000561725	0.1348	0.4127	4.1	7.61124	True	24	0.3179	0.1039	0.2141	-0.0738	True	5.11	3.679	False	
GO:0043161	Proteasome-UPS	CUL4A	ENSG00000139842	4	ENST00000375441	0.6553	ENST00000488558	0.0863	0.5689	7.6	7.6	True	12	0.002	0.0041	-0.0021	-0.0592	False	0.136	0.129	False	
GO:0043161	Proteasome-UPS	CRBN	ENSG00000113851	7	ENST00000432408	0.4034	ENST00000491834	0.0542	0.3492	7.4	7.4	True	14	0.0197	0.0273	-0.0076	-0.0071	False	0.332	0.95	False	
GO:0043161	Proteasome-UPS	UBE2J2	ENSG00000160087	8	ENST00000347370	0.5664	ENST00000349431	0.0769	0.4895	7.4	7.4	True	20	0.0	0.0	0.0	0.0169	False	0.0	0.0	False	
GO:0007005	Mitochondrion org	MGME1	ENSG00000125871	4	BambuTx1966	0.6134	ENST00000467391	0.0824	0.531	7.4	7.4	True	5	0.0	0.0	0.0	-0.0638	False	0	0	False	
GO:0043161	Proteasome-UPS	UBR1	ENSG00000159459	3	ENST00000546274	0.4518	ENST00000290650	0.0634	0.3884	7.1	7.1	True	12	0.0157	0.0331	-0.0174	-0.0143	False	0.067	0.352	False	
GO:0007005	Mitochondrion org	NDUFV1	ENSG00000167792	5	ENST00000322776	0.417	ENST00000528377	0.1048	0.3121	4.0	6.9824	True	29	0.8011	0.6147	0.1864	-0.0232	True	160.936	84.775	False	
GO:0006941	Muscle contraction	PKP2	ENSG00000057294	2	ENST00000340811	0.5595	ENST00000549461	0.0997	0.4598	5.6	6.79168	True	18	0.5183	0.4651	0.0532	0.0128	True	1.127	8.739	False	
GO:0006941	Muscle contraction	CSRP3	ENSG00000129170	5	ENST00000533783	0.3551	ENST00000649842	0.0539	0.3012	6.6	6.6	True	6	0.0289	0.2413	-0.2124	0.0746	False	15.957	0.027	False	
GO:0043161	Proteasome-UPS	PSMA1	ENSG00000129084	3	ENST00000396394	0.5695	ENST00000531023	0.1191	0.4504	4.8	6.470399999999999	True	14	0.8586	0.7716	0.087	-0.0165	True	48.607	73.279	False	
GO:0007005	Mitochondrion org	TIMMDC1	ENSG00000113845	3	ENST00000492164	0.7731	ENST00000493694	0.1245	0.6486	6.2	6.2	True	9	0.3549	0.2365	0.1184	0.0422	False	20.843	13.979	False	
GO:0030017	Sarcomere org	ACTN2	ENSG00000077522	4	ENST00000366578	0.5359	ENST00000684122	0.0877	0.4482	6.1	6.1	True	25	0.3426	0.0558	0.2868	-0.0074	False	425.707	0.328	False	
GO:0007517	Muscle organ dev	MYBPC1	ENSG00000196091	12	ENST00000545503	0.8434	ENST00000549608	0.1382	0.7053	6.1	6.1	True	24	0.2043	0.0278	0.1765	-0.609	False	801.385	0.099	False	
GO:0007005	Mitochondrion org	HCFC1	ENSG00000172534	3	ENST00000310441	0.6074	ENST00000444191	0.1844	0.423	3.3	5.5308	True	4	0.6016	0.4326	0.169	-0.0288	True	4.396	5.026	False	
GO:0007005	Mitochondrion org	NDUFA5	ENSG00000128609	6	ENST00000676516	0.8695	ENST00000470123	0.1567	0.7128	5.5	5.5	True	25	0.002	0.0007	0.0013	0.0992	False	0.209	0.08	False	
GO:0006914	Autophagy	FBXO7	ENSG00000100225	7	ENST00000452138	0.6367	ENST00000492535	0.1183	0.5184	5.4	5.4	True	9	0.0166	0.0719	-0.0553	0.0307	False	0.165	4.777	False	
GO:0043161	Proteasome-UPS	ERLIN2	ENSG00000147475	5	BambuTx954	0.6476	ENST00000519638	0.1243	0.5233	5.2	5.2	True	11	0.0	0.0	0.0	-0.0261	False	0	0	False	
GO:0055074	Ca2+ homeostasis	ASPH	ENSG00000198363	13	ENST00000445642	0.8341	ENST00000517856	0.1647	0.6694	5.1	5.1	True	30	0.0014	0.0325	-0.0311	0.0386	False	0.167	4.138	False	
GO:0007517	Muscle organ dev	CAV2	ENSG00000105971	2	ENST00000222693	0.8021	ENST00000343213	0.2386	0.5635	3.4	5.1	True	15	0.6644	0.6991	-0.0347	-0.0048	True	5.979	69.633	False	
GO:0042692	Muscle cell diff	SYNE1	ENSG00000131018	10	ENST00000367248	0.6423	ENST00000454018	0.1287	0.5136	5.0	5.0	True	51	0.0023	0.0119	-0.0096	-0.0067	False	0.041	0.436	False	
GO:0032006	TOR signaling	DEPDC5	ENSG00000100150	3	ENST00000651528	0.6138	ENST00000437411	0.122	0.4918	5.0	5.0	True	64	0.0053	0.0025	0.0028	0.0226	False	0.017	0.02	False	
GO:0055074	Ca2+ homeostasis	TMEM178A	ENSG00000152154	2	ENST00000281961	0.4344	BambuTx274	0.1322	0.3022	3.3	4.949999999999999	True	6	0.2981	0.6184	-0.3203	0.0	True	0.476	11.719	False	
GO:0006914	Autophagy	LAMP2	ENSG00000005893	4	ENST00000434600	0.6845	ENST00000706600	0.1396	0.5449	4.9	4.9	True	5	0.0066	0.0686	-0.062	-0.0199	False	0.257	6.204	False	
GO:0055074	Ca2+ homeostasis	ITPR1	ENSG00000150995	2	ENST00000357086	0.6021	ENST00000649139	0.1229	0.4792	4.9	4.9	True	55	0.0243	0.1746	-0.1504	-0.0137	False	0.062	6.071	False	
GO:0055074	Ca2+ homeostasis	MCOLN1	ENSG00000090674	2	ENST00000264079	0.4816	ENST00000394321	0.1497	0.3318	3.2	4.800000000000001	True	10	0.5069	0.5968	-0.0899	0.0021	True	3.545	11.031	False	
GO:0007005	Mitochondrion org	MIEF1	ENSG00000100335	6	ENST00000325301	0.6457	ENST00000433117	0.1997	0.446	3.2	4.800000000000001	True	14	0.4386	0.6011	-0.1624	0.0482	True	1.919	8.626	False	
GO:0006096	Glycolysis	PFKFB1	ENSG00000158571	5	ENST00000545676	0.6382	ENST00000614686	0.1319	0.5064	4.8	4.8	True	4	0.4534	0.4356	0.0178	-0.0046	False	16.923	3.063	False	
GO:0007517	Muscle organ dev	COL6A3	ENSG00000163359	4	ENST00000472056	0.7345	ENST00000491769	0.1559	0.5786	4.7	4.7	True	20	0.2849	0.3524	-0.0675	0.1286	False	8.028	25.225	False	
GO:0043161	Proteasome-UPS	UBXN4	ENSG00000144224	2	ENST00000272638	0.5769	ENST00000416538	0.1377	0.4392	4.2	4.670400000000001	True	8	0.7828	0.7548	0.028	-0.0296	True	16.647	54.022	False	
GO:0007005	Mitochondrion org	SIVA1	ENSG00000184990	3	ENST00000329967	0.6169	ENST00000556431	0.1816	0.4353	3.4	4.526079999999999	True	8	0.8542	0.7714	0.0828	0.0046	True	37.37	27.839	False	
GO:0007204	Ca2+ signaling	RYR3	ENSG00000198838	3	ENST00000415757	0.7186	ENST00000634730	0.1596	0.559	4.5	4.5	True	35	0.069	0.0569	0.0121	-0.0198	False	1.298	0.429	False	
GO:0007517	Muscle organ dev	SIX1	ENSG00000126778	3	ENST00000554986	0.4015	ENST00000645694	0.0901	0.3113	4.5	4.5	True	5	0.3858	0.5707	-0.1848	0.1642	False	19.853	6.065	False	
GO:0030017	Sarcomere org	MYBPC1	ENSG00000196091	12	ENST00000547405	0.843	ENST00000549608	0.1953	0.6478	4.3	4.3	True	24	0.0046	0.0257	-0.0212	-0.609	False	17.99	0.091	False	
GO:0007204	Ca2+ signaling	ASPH	ENSG00000198363	13	ENST00000445642	0.9213	ENST00000517856	0.2189	0.7024	4.2	4.2	True	30	0.0014	0.0325	-0.0311	0.0386	False	0.167	4.138	False	
GO:0043161	Proteasome-UPS	UBE2G2	ENSG00000184787	5	ENST00000330942	0.6706	ENST00000481546	0.1631	0.5076	4.1	4.1	True	12	0.0471	0.0423	0.0048	-0.0034	False	1.895	1.995	False	
GO:0055074	Ca2+ homeostasis	HERPUD1	ENSG00000051108	6	ENST00000439977	0.7089	ENST00000569569	0.1711	0.5379	4.1	4.1	True	19	0.0431	0.0191	0.024	-0.0099	False	2.219	3.366	False	
GO:0007204	Ca2+ signaling	RYR1	ENSG00000196218	8	ENST00000599547	0.5897	ENST00000713953	0.1551	0.4346	3.8	3.8	True	13	0.0008	0.0108	-0.01	0.0	False	0.65	0.059	False	
GO:0043161	Proteasome-UPS	UBR3	ENSG00000144357	3	ENST00000272793	0.4714	ENST00000474426	0.1237	0.3476	3.8	3.8	True	10	0.2151	0.5468	-0.3318	-0.037	False	9.925	11.602	False	
GO:0007517	Muscle organ dev	NEB	ENSG00000183091	12	ENST00000397345	0.7198	ENST00000688161	0.1898	0.53	3.8	3.8	True	21	0.0204	0.0307	-0.0103	-0.0363	False	57.279	0.039	False	
GO:0030017	Sarcomere org	ANK3	ENSG00000151150	6	ENST00000280772	0.744	ENST00000616444	0.1992	0.5448	3.7	3.7	True	32	0.0009	0.0216	-0.0206	0.0753	False	0.035	1.123	False	
GO:0006914	Autophagy	C19orf12	ENSG00000131943	4	ENST00000623113	0.749	ENST00000392275	0.2015	0.5475	3.7	3.7	True	8	0.0612	0.1734	-0.1122	-0.0049	False	1.255	6.696	False	
GO:0043161	Proteasome-UPS	UCHL1	ENSG00000154277	4	ENST00000472501	0.5457	ENST00000381760	0.1479	0.3978	3.7	3.7	True	12	0.0	0.0003	-0.0003	0.006	False	0.0	0.053	False	
GO:0007005	Mitochondrion org	ATP7A	ENSG00000165240	2	ENST00000341514	0.6144	ENST00000686255	0.1687	0.4457	3.6	3.6	True	57	0.009	0.3334	-0.3244	0.0563	False	0.012	2.019	False	
GO:0007005	Mitochondrion org	NDUFS2	ENSG00000158864	10	ENST00000677453	0.6106	ENST00000677045	0.172	0.4386	3.6	3.6	True	90	0.0003	0.0	0.0003	0.0	False	0.043	0.0	False	
GO:0055074	Ca2+ homeostasis	CAMK2D	ENSG00000145349	22	ENST00000511664	0.6479	ENST00000699420	0.1914	0.4565	3.4	3.4	True	38	0.0012	0.0079	-0.0066	0.0004	False	0.028	0.263	False	
GO:0055074	Ca2+ homeostasis	HTT	ENSG00000197386	14	ENST00000681528	0.4332	ENST00000510626	0.1283	0.3048	3.4	3.4	True	23	0.0514	0.062	-0.0106	-0.0	False	0.297	0.887	False	
GO:0007517	Muscle organ dev	MYLK	ENSG00000065534	8	ENST00000418370	0.7576	ENST00000685744	0.2237	0.5339	3.4	3.4	True	57	0.0163	0.0034	0.0129	-0.3482	False	0.063	0.267	False	
GO:0030017	Sarcomere org	MYPN	ENSG00000138347	8	ENST00000354393	0.5678	ENST00000685627	0.1727	0.3951	3.3	3.3	True	23	0.3185	0.0913	0.2272	0.0281	False	35.17	0.033	False	
GO:0007005	Mitochondrion org	NDUFAF5	ENSG00000101247	5	ENST00000475968	0.6019	ENST00000463598	0.1808	0.4211	3.3	3.3	True	16	0.0854	0.0918	-0.0063	0.1462	False	1.963	1.747	False	
GO:0043161	Proteasome-UPS	FBXL12	ENSG00000127452	7	ENST00000247977	0.6412	ENST00000592067	0.2043	0.4369	3.1	3.1	True	13	0.0936	0.3261	-0.2325	0.0103	False	0.623	3.75	False	
GO:0007005	Mitochondrion org	UQCC2	ENSG00000137288	4	ENST00000607484	0.6415	ENST00000606961	0.2093	0.4322	3.1	3.1	True	4	0.0241	0.0859	-0.0618	-0.0284	False	1.862	3.828	False	
GO:0007517	Muscle organ dev	TGFBR1	ENSG00000106799	8	ENST00000714345	0.4712	ENST00000714347	0.151	0.3202	3.1	3.1	True	13	0.0	0.0	0.0	0.0	False	0	0	False	
